_dbt_source_relation,operator,country,currency,offer_type,source_url,scraped_at,offer_name,price_local,data_volume_gb,speed_mbps,validity_days,install_fee,equipment_fee,calls_fixed,calls_mobile_mn,is_unlimited,media_type,ls_subtype,ussd_code,install_fee_kmf,equipment_fee_kmf,country_name,country_code,gdp_per_capita_usd,gdp_per_capita_usd_year,population,population_year,gni_per_capita_usd,gni_per_capita_usd_year,literacy_rate_pct,literacy_rate_pct_year,internet_penetration_pct,internet_penetration_pct_year,mobile_subs_per_100,mobile_subs_per_100_year,estimated_monthly_income_usd,price_eur,estimated_monthly_income_eur,media_type_clean,offer_type_clean,cost_per_gb_eur,dai_pct
"""adaotel"".""public"".""myt_mau""",my.t,Mauritius,Rs,fixed_wireless,https://www.myt.mu/mobile/myt-everywhere/,2026-06-17 17:37:22.140925,C-Box 300GB,400,300,,30,,,,,f,4G/5G,cbox,,,,Mauritius,MU,11990.78,2024,1245779,2024,12970,2024,94.29,2023,73.31,2024,2195100,2024,1080.83,8.00,1000.7685185185184,4G/5G,fixed_wireless,0.03,0.80
"""adaotel"".""public"".""myt_mau""",my.t,Mauritius,Rs,fixed_wireless,https://www.myt.mu/mobile/myt-everywhere/,2026-06-17 17:37:22.140947,C-Box 15GB,100,15,,30,,,,,f,4G/5G,cbox,,,,Mauritius,MU,11990.78,2024,1245779,2024,12970,2024,94.29,2023,73.31,2024,2195100,2024,1080.83,2.00,1000.7685185185184,4G/5G,fixed_wireless,0.13,0.20
"""adaotel"".""public"".""myt_mau""",MY.T Mauritius,Mauritius,Rs,fibre,https://www.myt.mu/home/internet-and-tv/broadbandonly,2026-06-17 17:37:23.155271,50Mbps,1100,1000,50,30,,,,,f,fibre,,,,,Mauritius,MU,11990.78,2024,1245779,2024,12970,2024,94.29,2023,73.31,2024,2195100,2024,1080.83,22.00,1000.7685185185184,fibre,fibre,0.02,2.20
"""adaotel"".""public"".""myt_mau""",MY.T Mauritius,Mauritius,Rs,fibre,https://www.myt.mu/home/internet-and-tv/broadbandonly,2026-06-17 17:37:23.157736,100Mbps,1200,2000,100,30,,,,,f,fibre,,,,,Mauritius,MU,11990.78,2024,1245779,2024,12970,2024,94.29,2023,73.31,2024,2195100,2024,1080.83,24.00,1000.7685185185184,fibre,fibre,0.01,2.40
"""adaotel"".""public"".""myt_mau""",MY.T Mauritius,Mauritius,Rs,fibre,https://www.myt.mu/home/internet-and-tv/broadbandonly,2026-06-17 17:37:23.158006,200Mbps,1700,4000,200,30,,,,,f,fibre,,,,,Mauritius,MU,11990.78,2024,1245779,2024,12970,2024,94.29,2023,73.31,2024,2195100,2024,1080.83,34.00,1000.7685185185184,fibre,fibre,0.01,3.40
"""adaotel"".""public"".""myt_mau""",MY.T Mauritius,Mauritius,Rs,fibre,https://www.myt.mu/home/internet-and-tv/broadbandonly,2026-06-17 17:37:23.158236,300Mbps,2200,6000,300,30,,,,,f,fibre,,,,,Mauritius,MU,11990.78,2024,1245779,2024,12970,2024,94.29,2023,73.31,2024,2195100,2024,1080.83,44.00,1000.7685185185184,fibre,fibre,0.01,4.40
"""adaotel"".""public"".""myt_mau""",MY.T Mauritius,Mauritius,Rs,fibre,https://www.myt.mu/home/internet-and-tv/broadbandonly,2026-06-17 17:37:23.158452,500Mbps,3500,10000,500,30,,,,,f,fibre,,,,,Mauritius,MU,11990.78,2024,1245779,2024,12970,2024,94.29,2023,73.31,2024,2195100,2024,1080.83,70.00,1000.7685185185184,fibre,fibre,0.01,6.99
"""adaotel"".""public"".""myt_mau""",MY.T Mauritius,Mauritius,Rs,fibre,https://www.myt.mu/home/internet-and-tv/broadbandonly,2026-06-17 17:37:23.158665,1Gbps,4700,15000,1,30,,,,,f,fibre,,,,,Mauritius,MU,11990.78,2024,1245779,2024,12970,2024,94.29,2023,73.31,2024,2195100,2024,1080.83,94.00,1000.7685185185184,fibre,fibre,0.01,9.39
"""adaotel"".""public"".""myt_mau""",MY.T Mauritius,Mauritius,Rs,fibre,https://www.myt.mu/home/internet-and-tv/broadbandonly,2026-06-17 17:37:23.158888,10M DISCOVERY,499,60,10,30,,,,,f,fibre,,,,,Mauritius,MU,11990.78,2024,1245779,2024,12970,2024,94.29,2023,73.31,2024,2195100,2024,1080.83,9.98,1000.7685185185184,fibre,fibre,0.17,1.00
"""adaotel"".""public"".""myt_mau""",MY.T Mauritius,Mauritius,Rs,fibre,https://www.myt.mu/home/internet-and-tv/broadbandonly,2026-06-17 17:37:23.159104,10M,799,300,10,30,,,,,f,fibre,,,,,Mauritius,MU,11990.78,2024,1245779,2024,12970,2024,94.29,2023,73.31,2024,2195100,2024,1080.83,15.98,1000.7685185185184,fibre,fibre,0.05,1.60
"""adaotel"".""public"".""sen_yas""",YAS Senegal,Senegal,XOF,mobile,https://www.yas.sn/particulier/mobile-plans/internet/,2026-06-15 18:32:27.550104,PASS 100 Mo,100,0.1,,1,,,,,f,mobile_data,,,,,Senegal,SN,1773.22,2024,18501984,2024,1680,2024,50.36,2023,60.12,2024,22922932,2024,140,0.15,129.62962962962962,mobile,mobile,1.50,0.12
"""adaotel"".""public"".""sen_yas""",YAS Senegal,Senegal,XOF,mobile,https://www.yas.sn/particulier/mobile-plans/internet/,2026-06-15 18:32:27.550488,Pass 400 Mo,200,0.4,,1,,,,,f,mobile_data,,,,,Senegal,SN,1773.22,2024,18501984,2024,1680,2024,50.36,2023,60.12,2024,22922932,2024,140,0.30,129.62962962962962,mobile,mobile,0.75,0.23
"""adaotel"".""public"".""sen_yas""",YAS Senegal,Senegal,XOF,mobile,https://www.yas.sn/particulier/mobile-plans/internet/,2026-06-15 18:32:27.550704,Pass 2 Go,500,2,,1,,,,,f,mobile_data,,,,,Senegal,SN,1773.22,2024,18501984,2024,1680,2024,50.36,2023,60.12,2024,22922932,2024,140,0.76,129.62962962962962,mobile,mobile,0.38,0.59
"""adaotel"".""public"".""sen_yas""",YAS Senegal,Senegal,XOF,mobile,https://www.yas.sn/particulier/mobile-plans/internet/,2026-06-15 18:32:27.550896,Pass 5 Go,1000,5,,1,,,,,f,mobile_data,,,,,Senegal,SN,1773.22,2024,18501984,2024,1680,2024,50.36,2023,60.12,2024,22922932,2024,140,1.52,129.62962962962962,mobile,mobile,0.30,1.17
"""adaotel"".""public"".""sen_yas""",YAS Senegal,Senegal,XOF,mobile,https://www.yas.sn/particulier/mobile-plans/internet/,2026-06-15 18:32:27.551087,PASS 600 Mo,500,0.6000000000000001,,7,,,,,f,mobile_data,,,,,Senegal,SN,1773.22,2024,18501984,2024,1680,2024,50.36,2023,60.12,2024,22922932,2024,140,0.76,129.62962962962962,mobile,mobile,1.27,0.59
"""adaotel"".""public"".""sen_yas""",YAS Senegal,Senegal,XOF,mobile,https://www.yas.sn/particulier/mobile-plans/internet/,2026-06-15 18:32:27.551269,"Pass 2,5 Go",1000,2.5,,7,,,,,f,mobile_data,,,,,Senegal,SN,1773.22,2024,18501984,2024,1680,2024,50.36,2023,60.12,2024,22922932,2024,140,1.52,129.62962962962962,mobile,mobile,0.61,1.17
"""adaotel"".""public"".""sen_yas""",YAS Senegal,Senegal,XOF,mobile,https://www.yas.sn/particulier/mobile-plans/internet/,2026-06-15 18:32:27.551438,Pass 4 Go,1500,4,,7,,,,,f,mobile_data,,,,,Senegal,SN,1773.22,2024,18501984,2024,1680,2024,50.36,2023,60.12,2024,22922932,2024,140,2.29,129.62962962962962,mobile,mobile,0.57,1.77
"""adaotel"".""public"".""sen_yas""",YAS Senegal,Senegal,XOF,mobile,https://www.yas.sn/particulier/mobile-plans/internet/,2026-06-15 18:32:27.551611,Pass 9 Go,2000,9,,7,,,,,f,mobile_data,,,,,Senegal,SN,1773.22,2024,18501984,2024,1680,2024,50.36,2023,60.12,2024,22922932,2024,140,3.05,129.62962962962962,mobile,mobile,0.34,2.35
"""adaotel"".""public"".""sen_yas""",YAS Senegal,Senegal,XOF,mobile,https://www.yas.sn/particulier/mobile-plans/internet/,2026-06-15 18:32:27.551792,PASS 7 Go,2000,7,,30,,,,,f,mobile_data,,,,,Senegal,SN,1773.22,2024,18501984,2024,1680,2024,50.36,2023,60.12,2024,22922932,2024,140,3.05,129.62962962962962,mobile,mobile,0.44,2.35
"""adaotel"".""public"".""sen_yas""",YAS Senegal,Senegal,XOF,mobile,https://www.yas.sn/particulier/mobile-plans/internet/,2026-06-15 18:32:27.551987,Pass 12.5 Go,5000,12.5,,30,,,,,f,mobile_data,,,,,Senegal,SN,1773.22,2024,18501984,2024,1680,2024,50.36,2023,60.12,2024,22922932,2024,140,7.62,129.62962962962962,mobile,mobile,0.61,5.88
"""adaotel"".""public"".""sen_yas""",YAS Senegal,Senegal,XOF,mobile,https://www.yas.sn/particulier/mobile-plans/internet/,2026-06-15 18:32:27.552192,Pass 40 Go,10000,40,,30,,,,,f,mobile_data,,,,,Senegal,SN,1773.22,2024,18501984,2024,1680,2024,50.36,2023,60.12,2024,22922932,2024,140,15.24,129.62962962962962,mobile,mobile,0.38,11.76
"""adaotel"".""public"".""sen_yas""",YAS Senegal,Senegal,XOF,mobile,https://www.yas.sn/particulier/mobile-plans/internet/,2026-06-15 18:32:27.552377,Pass 65 Go,15000,65,,30,,,,,f,mobile_data,,,,,Senegal,SN,1773.22,2024,18501984,2024,1680,2024,50.36,2023,60.12,2024,22922932,2024,140,22.87,129.62962962962962,mobile,mobile,0.35,17.64
"""adaotel"".""public"".""sen_yas""",YAS Senegal,Senegal,XOF,fiber,https://www.yas.sn/particulier/home-plans/,2026-06-15 18:32:29.116418,SUNU Fibre 40 Mbps,14900,,40,30,,,,180,t,fiber,ftth,,10000,,Senegal,SN,1773.22,2024,18501984,2024,1680,2024,50.36,2023,60.12,2024,22922932,2024,140,22.71,129.62962962962962,fiber,fiber,,17.52
"""adaotel"".""public"".""sen_yas""",YAS Senegal,Senegal,XOF,fiber,https://www.yas.sn/particulier/home-plans/,2026-06-15 18:32:29.116753,SUNU Fibre 150 Mbps,22900,,150,30,,,,180,t,fiber,ftth,,10000,,Senegal,SN,1773.22,2024,18501984,2024,1680,2024,50.36,2023,60.12,2024,22922932,2024,140,34.91,129.62962962962962,fiber,fiber,,26.93
"""adaotel"".""public"".""sen_yas""",YAS Senegal,Senegal,XOF,fiber,https://www.yas.sn/particulier/home-plans/,2026-06-15 18:32:29.11705,SUNU Fibre 300 Mbps,26900,,300,30,,,,180,t,fiber,ftth,,10000,,Senegal,SN,1773.22,2024,18501984,2024,1680,2024,50.36,2023,60.12,2024,22922932,2024,140,41.01,129.62962962962962,fiber,fiber,,31.64
"""adaotel"".""public"".""sen_yas""",YAS Senegal,Senegal,XOF,fiber_pro,https://www.yas.sn/particulier/home-plans/,2026-06-15 18:32:29.117328,Fibre Pro 60 Mbps,19000,,60,30,,,,180,t,fiber,ftth,,10000,,Senegal,SN,1773.22,2024,18501984,2024,1680,2024,50.36,2023,60.12,2024,22922932,2024,140,28.97,129.62962962962962,fiber,fiber,,22.35
"""adaotel"".""public"".""sen_yas""",YAS Senegal,Senegal,XOF,fiber_pro,https://www.yas.sn/particulier/home-plans/,2026-06-15 18:32:29.117595,Fibre Pro 240 Mbps,50000,,240,30,,,,180,t,fiber,ftth,,10000,,Senegal,SN,1773.22,2024,18501984,2024,1680,2024,50.36,2023,60.12,2024,22922932,2024,140,76.22,129.62962962962962,fiber,fiber,,58.80
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,fiber,https://yas.co.tz/fiber-home/,2026-06-15 18:35:48.715911,Fiber Start,48000,,20,30,,,,,t,fiber,ftth,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,16.00,93.3611111111111,fiber,fiber,,17.14
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,fiber,https://yas.co.tz/fiber-home/,2026-06-15 18:35:48.716262,Shira,70000,,30,30,,,,,t,fiber,ftth,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,23.33,93.3611111111111,fiber,fiber,,24.99
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,fiber,https://yas.co.tz/fiber-home/,2026-06-15 18:35:48.716472,Mawenzi,100000,,40,30,,,,,t,fiber,ftth,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,33.33,93.3611111111111,fiber,fiber,,35.70
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,fiber,https://yas.co.tz/fiber-home/,2026-06-15 18:35:48.71666,Kibo,150000,,60,30,,,,,t,fiber,ftth,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,50.00,93.3611111111111,fiber,fiber,,53.56
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,fiber,https://yas.co.tz/fiber-home/,2026-06-15 18:35:48.716842,Uhuru Peak,200000,,100,30,,,,,t,fiber,ftth,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,66.67,93.3611111111111,fiber,fiber,,71.41
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,mobile,https://yas.co.tz/consumer/mobile-plans/internet/,2026-06-15 18:35:49.299823,Data pack 246 MB,500,0.24,,1,,,,,f,mobile_data,,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,0.17,93.3611111111111,mobile,mobile,0.71,0.18
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,mobile,https://yas.co.tz/consumer/mobile-plans/internet/,2026-06-15 18:35:49.299979,Data pack 492 MB,1000,0.48,,1,,,,,f,mobile_data,,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,0.33,93.3611111111111,mobile,mobile,0.69,0.35
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,mobile,https://yas.co.tz/consumer/mobile-plans/internet/,2026-06-15 18:35:49.300148,Data pack 985 MB,2000,0.96,,7,,,,,f,mobile_data,,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,0.67,93.3611111111111,mobile,mobile,0.70,0.72
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,mobile,https://yas.co.tz/consumer/mobile-plans/internet/,2026-06-15 18:35:49.300262,Data pack 1GB,2100,1,,7,,,,,f,mobile_data,,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,0.70,93.3611111111111,mobile,mobile,0.70,0.75
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,mobile,https://yas.co.tz/consumer/mobile-plans/internet/,2026-06-15 18:35:49.300357,Data pack 1.4 GB,3000,1.4,,7,,,,,f,mobile_data,,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,1.00,93.3611111111111,mobile,mobile,0.71,1.07
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,mobile,https://yas.co.tz/consumer/mobile-plans/internet/,2026-06-15 18:35:49.300455,Data pack 2.4 GB,5000,2.4,,7,,,,,f,mobile_data,,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,1.67,93.3611111111111,mobile,mobile,0.70,1.79
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,mobile,https://yas.co.tz/consumer/mobile-plans/internet/,2026-06-15 18:35:49.300552,Data pack 4.8 GB,10000,4.8,,7,,,,,f,mobile_data,,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,3.33,93.3611111111111,mobile,mobile,0.69,3.57
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,mobile,https://yas.co.tz/consumer/mobile-plans/internet/,2026-06-15 18:35:49.30065,Data pack 7.2 GB,15000,7.2,,7,,,,,f,mobile_data,,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,5.00,93.3611111111111,mobile,mobile,0.69,5.36
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,mobile,https://yas.co.tz/consumer/mobile-plans/internet/,2026-06-15 18:35:49.300746,Data pack 4.8 GB,10000,4.8,,30,,,,,f,mobile_data,,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,3.33,93.3611111111111,mobile,mobile,0.69,3.57
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,mobile,https://yas.co.tz/consumer/mobile-plans/internet/,2026-06-15 18:35:49.300842,Data pack 9.6 GB,20000,9.6,,30,,,,,f,mobile_data,,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,6.67,93.3611111111111,mobile,mobile,0.69,7.14
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,mobile,https://yas.co.tz/consumer/mobile-plans/internet/,2026-06-15 18:35:49.300942,Data pack 16 GB,35000,16,,30,,,,,f,mobile_data,,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,11.67,93.3611111111111,mobile,mobile,0.73,12.50
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,mobile,https://yas.co.tz/consumer/mobile-plans/internet/,2026-06-15 18:35:49.301053,Data pack 24 GB,50000,24,,60,,,,,f,mobile_data,,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,16.67,93.3611111111111,mobile,mobile,0.69,17.86
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,mobile,https://yas.co.tz/consumer/mobile-plans/internet/,2026-06-15 18:35:49.301224,Halichachi,1000,,,180,,,,,f,mobile_data,,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,0.33,93.3611111111111,mobile,mobile,,0.35
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,home_5g,https://yas.co.tz/consumer/home-plans/5g-home-plan/,2026-06-15 18:35:50.690679,10 Mbps package,70000,,10,,,,,,t,5g,home_5g,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,23.33,93.3611111111111,5g,fixed_wireless,,24.99
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,home_5g,https://yas.co.tz/consumer/home-plans/5g-home-plan/,2026-06-15 18:35:50.69093,20 Mbps package,100000,,20,,,,,,t,5g,home_5g,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,33.33,93.3611111111111,5g,fixed_wireless,,35.70
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,home_5g,https://yas.co.tz/consumer/home-plans/5g-home-plan/,2026-06-15 18:35:50.691053,50 Mbps package,150000,,50,,,,,,t,5g,home_5g,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,50.00,93.3611111111111,5g,fixed_wireless,,53.56
"""adaotel"".""public"".""tanza_yas""",YAS Tanzania,Tanzania,TZS,home_5g,https://yas.co.tz/consumer/home-plans/5g-home-plan/,2026-06-15 18:35:50.691147,100 Mbps package,200000,,100,,,,,,t,5g,home_5g,,,,Tanzania,TZ,1186.72,2024,68560157,2024,1210,2024,78.21,2022,31.16,2024,86769161,2024,100.83,66.67,93.3611111111111,5g,fixed_wireless,,71.41
